00:00:01  1647MB         |   [mtoa.translator]  defaultLightSet                | <built-in>: Exported 0 override sets.
00:00:01  1647MB         |   [mtoa.translator]  defaultLightSet (objectSet): Translator <built-in> returned an empty Arnold root node.
00:00:01  1647MB         |   [mtoa.translator]  defaultLightSet                | Export requested but no Arnold node was created by this translator (<built-in>)
00:00:01  1647MB         |  [mtoa.ext]  objectSet Using translator <built-in>, provided by <built-in>(<built-in>).
00:00:01  1649MB         |   [mtoa.session]     defaultLightSet                | Exporting plug defaultLightSet.message for type objectSet
00:00:01  1648MB         |   [mtoa.session]     defaultLightSet                | Reusing previous export of node of type objectSet
00:00:01  1647MB         |   [mtoa.translator]  defaultLightSet                | <built-in>: Exported 0 override sets.
00:00:01  1647MB         |   [mtoa.translator]  defaultLightSet (objectSet): Translator <built-in> returned an empty Arnold root node.
00:00:01  1648MB         |   [mtoa.translator]  defaultLightSet                | Export requested but no Arnold node was created by this translator (<built-in>)
00:00:01  1649MB         | [mtoa.ext]  lightLinker Using translator <built-in>, provided by <built-in>(<built-in>).
00:00:01  1650MB         |  [mtoa.session]     lightLinker1                   | Exporting plug lightLinker1.message for type lightLinker
00:00:01  1650MB         |  [mtoa.translator]  lightLinker1                   | <built-in>: Exported 0 override sets.
00:00:01  1648MB         |  [mtoa.translator]  lightLinker1 (lightLinker): Translator <built-in> returned an empty Arnold root node.
00:00:01  1648MB         |  [mtoa.translator]  lightLinker1                   | Export requested but no Arnold node was created by this translator (<built-in>)
00:00:01  1648MB         | [mtoa] Parsed light linking information for 2 lights
00:00:01  1648MB         |  [mtoa.session]     persp                          | Ignoring DAG node of type transform
00:00:01  1650MB         |  [mtoa.session]     perspShape                     | Exporting DAG node of type camera
00:00:01  1650MB         |  [mtoa.session]     perspShape                     | Initializing DAG node of type camera
00:00:01  1647MB         |  [mtoa.session]     aiSkyDomeLight1                | Ignoring DAG node of type transform
00:00:01  1647MB         |  [mtoa.ext]  aiSkyDomeLight Using translator <built-in>, provided by <built-in>(<built-in>).
00:00:01  1647MB         |  [mtoa.session]     aiSkyDomeLightShape1           | Exporting DAG node of type aiSkyDomeLight
00:00:01  1647MB         |  [mtoa.session]     aiSkyDomeLightShape1           | Reusing previous export of DAG node of type aiSkyDomeLight
00:00:01  1648MB         |  [mtoa.session]     aiAreaLight1                   | Ignoring DAG node of type transform
00:00:01  1646MB         |  [mtoa.session]     aiAreaLightShape1              | Exporting DAG node of type aiAreaLight
00:00:01  1648MB         |  [mtoa.session]     aiAreaLightShape1              | Reusing previous export of DAG node of type aiAreaLight
00:00:01  1646MB         |  [mtoa.session]     cmm_v003_ti_ep01_sq002_sh0070_match_track_v002 | Ignoring DAG node of type transform
00:00:01  1648MB         |  [mtoa.session]     cmm_v003_ti_ep01_sq002_sh0070_match_track_v002Shape | Exporting DAG node of type camera
00:00:01  1648MB         |  [mtoa.session]     cmm_v003_ti_ep01_sq002_sh0070_match_track_v002Shape | Reusing previous export of DAG node of type camera
00:00:01  1647MB         |  [mtoa.session]     A                              | Ignoring DAG node of type transform
00:00:01  1648MB         |  [mtoa.session]     pPipe_A                        | Ignoring DAG node of type transform
00:00:01  1647MB         |  [mtoa.session]     pPipe_AShape                   | Exporting DAG node of type mesh
00:00:01  1647MB         |  [mtoa.session]     pPipe_AShape                   | Initializing DAG node of type mesh
00:00:01  1649MB         |  [mtoa.session]     pgYetiMaya_A                   | Ignoring DAG node of type transform
00:00:01  1650MB         |  [mtoa.ext]  pgYetiMaya Using translator pgYetiArnoldMaya, provided by pgYetiArnoldMtoa(//jfpsohostorage/plugins$/Maya_Plugins/Maya_2018/Yeti-v2.2.4/plug-ins/pgYetiArnoldMtoa.dll).
00:00:01  1646MB         |  [mtoa.session]     pgYetiMaya_AShape              | Exporting DAG node of type pgYetiMaya
00:00:01  1647MB         |  [mtoa.session]     pgYetiMaya_AShape              | Initializing DAG node of type pgYetiMaya
00:00:01  1647MB         |  [mtoa.session]     B                              | Ignoring DAG node of type transform
00:00:01  1647MB         |  [mtoa.session]     pPipe_B                        | Ignoring DAG node of type transform
00:00:01  1646MB         |  [mtoa.session]     pPipe_BShape                   | Exporting DAG node of type mesh
00:00:01  1649MB         |  [mtoa.session]     pPipe_BShape                   | Initializing DAG node of type mesh
00:00:01  1648MB         |  [mtoa.session]     pgYetiMaya_B                   | Ignoring DAG node of type transform
00:00:01  1650MB         |  [mtoa.ext]  pgYetiMaya Using translator pgYetiArnoldMaya, provided by pgYetiArnoldMtoa(//jfpsohostorage/plugins$/Maya_Plugins/Maya_2018/Yeti-v2.2.4/plug-ins/pgYetiArnoldMtoa.dll).
00:00:01  1648MB         |  [mtoa.session]     pgYetiMaya_BShape              | Exporting DAG node of type pgYetiMaya
00:00:01  1648MB         |  [mtoa.session]     pgYetiMaya_BShape              | Initializing DAG node of type pgYetiMaya
00:00:01  1648MB         |  [mtoa.session]     C                              | Ignoring DAG node of type transform
00:00:01  1646MB         |  [mtoa.session]     pPipe_C                        | Ignoring DAG node of type transform
00:00:01  1650MB         |  [mtoa.session]     pPipe_CShape                   | Exporting DAG node of type mesh
00:00:01  1648MB         |  [mtoa.session]     pPipe_CShape                   | Initializing DAG node of type mesh
00:00:01  1650MB         |  [mtoa.session]     pgYetiMaya_C                   | Ignoring DAG node of type transform
00:00:01  1647MB         |  [mtoa.ext]  pgYetiMaya Using translator pgYetiArnoldMaya, provided by pgYetiArnoldMtoa(//jfpsohostorage/plugins$/Maya_Plugins/Maya_2018/Yeti-v2.2.4/plug-ins/pgYetiArnoldMtoa.dll).
00:00:01  1648MB         |  [mtoa.session]     pgYetiMaya_CShape              | Exporting DAG node of type pgYetiMaya
00:00:01  1646MB         |  [mtoa.session]     pgYetiMaya_CShape              | Initializing DAG node of type pgYetiMaya
00:00:01  1648MB         | [mtoa.translator]  aiAOVFilter1                   | Exporting on plug message (closest)
00:00:01  1646MB         | [mtoa.translator]  aiAOVFilter5                   | Exporting on plug message (closest)
00:00:01  1648MB         | [mtoa.translator]  defaultArnoldDriver            | Exporting on plug message (exr)
00:00:01  1646MB         | [mtoa.translator]  exr: Parameter filename is hidden on Arnold node defaultArnoldDriver@driver_exr(driver_exr).
00:00:01  1648MB         | [mtoa.translator]  exr: Parameter color_space is hidden on Arnold node defaultArnoldDriver@driver_exr(driver_exr).
00:00:01  1649MB         | [mtoa.translator]  defaultArnoldRenderOptions     | Exporting on plug message (<built-in>)
00:00:01  1646MB         |  [mtoa.session]     defaultArnoldFilter            | Exporting plug defaultArnoldFilter.message for type aiAOVFilter
00:00:01  1647MB         |  [mtoa.session]     defaultArnoldFilter            | Reusing previous export of node of type aiAOVFilter
00:00:01  1648MB         |  [mtoa.session]     defaultArnoldDisplayDriver     | Exporting plug defaultArnoldDisplayDriver.message for type aiAOVDriver
00:00:01  1646MB         |  [mtoa.session]     defaultArnoldDisplayDriver     | Reusing previous export of node of type aiAOVDriver
00:00:01  1646MB         | [mtoa] [aov beauty] Setting AOV output: filter and driver.
00:00:01  1649MB         |  [mtoa.session]     defaultArnoldDriver            | Exporting plug defaultArnoldDriver.message for type aiAOVDriver
00:00:01  1648MB         |  [mtoa.session]     defaultArnoldDriver            | Reusing previous export of node of type aiAOVDriver
00:00:01  1650MB         |  [mtoa.session]     defaultArnoldFilter            | Exporting plug defaultArnoldFilter.message for type aiAOVFilter
00:00:01  1650MB         |  [mtoa.session]     defaultArnoldFilter            | Reusing previous export of node of type aiAOVFilter
00:00:01  1648MB         |  [mtoa.session]     defaultArnoldFilter            | Exporting plug defaultArnoldFilter.message for type aiAOVFilter
00:00:01  1648MB         |  [mtoa.session]     defaultArnoldFilter            | Reusing previous export of node of type aiAOVFilter
00:00:01  1648MB         |  [mtoa.session]     defaultArnoldDisplayDriver     | Exporting plug defaultArnoldDisplayDriver.message for type aiAOVDriver
00:00:01  1649MB         |  [mtoa.session]     defaultArnoldDisplayDriver     | Reusing previous export of node of type aiAOVDriver
00:00:01  1650MB         | [mtoa] [aov AO] Setting AOV output: filter and driver.
00:00:01  1646MB         |  [mtoa.session]     defaultArnoldFilter            | Exporting plug defaultArnoldFilter.message for type aiAOVFilter
00:00:01  1646MB         |  [mtoa.session]     defaultArnoldFilter            | Reusing previous export of node of type aiAOVFilter
00:00:01  1648MB         |  [mtoa.session]     defaultArnoldDriver            | Exporting plug defaultArnoldDriver.message for type aiAOVDriver
00:00:01  1648MB         |  [mtoa.session]     defaultArnoldDriver            | Reusing previous export of node of type aiAOVDriver
00:00:01  1649MB         |  [mtoa.session]     defaultArnoldFilter            | Exporting plug defaultArnoldFilter.message for type aiAOVFilter
00:00:01  1648MB         |  [mtoa.session]     defaultArnoldFilter            | Reusing previous export of node of type aiAOVFilter
00:00:01  1650MB         |  [mtoa.session]     defaultArnoldDisplayDriver     | Exporting plug defaultArnoldDisplayDriver.message for type aiAOVDriver
00:00:01  1650MB         |  [mtoa.session]     defaultArnoldDisplayDriver     | Reusing previous export of node of type aiAOVDriver
00:00:01  1647MB         | [mtoa] [aov ID] Setting AOV output: filter and driver.
00:00:01  1648MB         |  [mtoa.session]     aiAOVFilter5                   | Exporting plug aiAOVFilter5.message for type aiAOVFilter
00:00:01  1647MB         |  [mtoa.session]     aiAOVFilter5                   | Reusing previous export of node of type aiAOVFilter
00:00:01  1646MB         |  [mtoa.session]     defaultArnoldDriver            | Exporting plug defaultArnoldDriver.message for type aiAOVDriver
00:00:01  1648MB         |  [mtoa.session]     defaultArnoldDriver            | Reusing previous export of node of type aiAOVDriver
00:00:01  1647MB         |  [mtoa.session]     defaultArnoldFilter            | Exporting plug defaultArnoldFilter.message for type aiAOVFilter
00:00:01  1647MB         |  [mtoa.session]     defaultArnoldFilter            | Reusing previous export of node of type aiAOVFilter
00:00:01  1649MB         |  [mtoa.session]     defaultArnoldDisplayDriver     | Exporting plug defaultArnoldDisplayDriver.message for type aiAOVDriver
00:00:01  1650MB         |  [mtoa.session]     defaultArnoldDisplayDriver     | Reusing previous export of node of type aiAOVDriver
00:00:01  1647MB         | [mtoa] [aov IDA] Setting AOV output: filter and driver.
00:00:01  1646MB         |  [mtoa.session]     defaultArnoldFilter            | Exporting plug defaultArnoldFilter.message for type aiAOVFilter
00:00:01  1647MB         |  [mtoa.session]     defaultArnoldFilter            | Reusing previous export of node of type aiAOVFilter
00:00:01  1646MB         |  [mtoa.session]     defaultArnoldDriver            | Exporting plug defaultArnoldDriver.message for type aiAOVDriver
00:00:01  1649MB         |  [mtoa.session]     defaultArnoldDriver            | Reusing previous export of node of type aiAOVDriver
00:00:01  1649MB         |  [mtoa.session]     defaultArnoldFilter            | Exporting plug defaultArnoldFilter.message for type aiAOVFilter
00:00:01  1650MB         |  [mtoa.session]     defaultArnoldFilter            | Reusing previous export of node of type aiAOVFilter
00:00:01  1647MB         |  [mtoa.session]     defaultArnoldDisplayDriver     | Exporting plug defaultArnoldDisplayDriver.message for type aiAOVDriver
00:00:01  1646MB         |  [mtoa.session]     defaultArnoldDisplayDriver     | Reusing previous export of node of type aiAOVDriver
00:00:01  1646MB         | [mtoa] [aov N] Setting AOV output: filter and driver.
00:00:01  1649MB         |  [mtoa.session]     aiAOVFilter1                   | Exporting plug aiAOVFilter1.message for type aiAOVFilter
00:00:01  1648MB         |  [mtoa.session]     aiAOVFilter1                   | Reusing previous export of node of type aiAOVFilter
00:00:01  1650MB         |  [mtoa.session]     defaultArnoldDriver            | Exporting plug defaultArnoldDriver.message for type aiAOVDriver
00:00:01  1650MB         |  [mtoa.session]     defaultArnoldDriver            | Reusing previous export of node of type aiAOVDriver
00:00:01  1646MB         |  [mtoa.session]     defaultArnoldFilter            | Exporting plug defaultArnoldFilter.message for type aiAOVFilter
00:00:01  1648MB         |  [mtoa.session]     defaultArnoldFilter            | Reusing previous export of node of type aiAOVFilter
00:00:01  1648MB         |  [mtoa.session]     defaultArnoldDisplayDriver     | Exporting plug defaultArnoldDisplayDriver.message for type aiAOVDriver
00:00:01  1647MB         |  [mtoa.session]     defaultArnoldDisplayDriver     | Reusing previous export of node of type aiAOVDriver
00:00:01  1647MB         | [mtoa] [aov P] Setting AOV output: filter and driver.
00:00:01  1649MB         |  [mtoa.session]     aiAOVFilter2                   | Exporting plug aiAOVFilter2.message for type aiAOVFilter
00:00:01  1650MB         |  [mtoa.session]     aiAOVFilter2                   | Reusing previous export of node of type aiAOVFilter
00:00:01  1650MB         |  [mtoa.session]     defaultArnoldDriver            | Exporting plug defaultArnoldDriver.message for type aiAOVDriver
00:00:01  1646MB         |  [mtoa.session]     defaultArnoldDriver            | Reusing previous export of node of type aiAOVDriver
00:00:01  1647MB         |  [mtoa.session]     defaultArnoldFilter            | Exporting plug defaultArnoldFilter.message for type aiAOVFilter
00:00:01  1648MB         |  [mtoa.session]     defaultArnoldFilter            | Reusing previous export of node of type aiAOVFilter
00:00:01  1647MB         |  [mtoa.session]     defaultArnoldDisplayDriver     | Exporting plug defaultArnoldDisplayDriver.message for type aiAOVDriver
00:00:01  1648MB         |  [mtoa.session]     defaultArnoldDisplayDriver     | Reusing previous export of node of type aiAOVDriver
00:00:01  1646MB         | [mtoa] [aov Pref] Setting AOV output: filter and driver.
00:00:01  1649MB         |  [mtoa.session]     aiAOVFilter3                   | Exporting plug aiAOVFilter3.message for type aiAOVFilter
00:00:01  1648MB         |  [mtoa.session]     aiAOVFilter3                   | Reusing previous export of node of type aiAOVFilter
00:00:01  1647MB         |  [mtoa.session]     defaultArnoldDriver            | Exporting plug defaultArnoldDriver.message for type aiAOVDriver
00:00:01  1648MB         |  [mtoa.session]     defaultArnoldDriver            | Reusing previous export of node of type aiAOVDriver
00:00:01  1647MB         |  [mtoa.session]     defaultArnoldFilter            | Exporting plug defaultArnoldFilter.message for type aiAOVFilter
00:00:01  1648MB         |  [mtoa.session]     defaultArnoldFilter            | Reusing previous export of node of type aiAOVFilter
00:00:01  1647MB         |  [mtoa.session]     defaultArnoldDisplayDriver     | Exporting plug defaultArnoldDisplayDriver.message for type aiAOVDriver
00:00:01  1649MB         |  [mtoa.session]     defaultArnoldDisplayDriver     | Reusing previous export of node of type aiAOVDriver
00:00:01  1650MB         | [mtoa] [aov RGBA_lightGroup_1] Setting AOV output: filter and driver.
00:00:01  1649MB         |  [mtoa.session]     defaultArnoldFilter            | Exporting plug defaultArnoldFilter.message for type aiAOVFilter
00:00:01  1648MB         |  [mtoa.session]     defaultArnoldFilter            | Reusing previous export of node of type aiAOVFilter
00:00:01  1647MB         |  [mtoa.session]     defaultArnoldDriver            | Exporting plug defaultArnoldDriver.message for type aiAOVDriver
00:00:01  1646MB         |  [mtoa.session]     defaultArnoldDriver            | Reusing previous export of node of type aiAOVDriver
00:00:01  1647MB         |  [mtoa.session]     defaultArnoldFilter            | Exporting plug defaultArnoldFilter.message for type aiAOVFilter
00:00:01  1649MB         |  [mtoa.session]     defaultArnoldFilter            | Reusing previous export of node of type aiAOVFilter
00:00:01  1650MB         |  [mtoa.session]     defaultArnoldDisplayDriver     | Exporting plug defaultArnoldDisplayDriver.message for type aiAOVDriver
00:00:01  1646MB         |  [mtoa.session]     defaultArnoldDisplayDriver     | Reusing previous export of node of type aiAOVDriver
00:00:01  1647MB         | [mtoa] [aov RGBA_lightGroup_2] Setting AOV output: filter and driver.
00:00:01  1647MB         |  [mtoa.session]     defaultArnoldFilter            | Exporting plug defaultArnoldFilter.message for type aiAOVFilter
00:00:01  1646MB         |  [mtoa.session]     defaultArnoldFilter            | Reusing previous export of node of type aiAOVFilter
00:00:01  1648MB         |  [mtoa.session]     defaultArnoldDriver            | Exporting plug defaultArnoldDriver.message for type aiAOVDriver
00:00:01  1648MB         |  [mtoa.session]     defaultArnoldDriver            | Reusing previous export of node of type aiAOVDriver
00:00:01  1650MB         |  [mtoa.session]     defaultArnoldFilter            | Exporting plug defaultArnoldFilter.message for type aiAOVFilter
00:00:01  1649MB         |  [mtoa.session]     defaultArnoldFilter            | Reusing previous export of node of type aiAOVFilter
00:00:01  1647MB         |  [mtoa.session]     defaultArnoldDisplayDriver     | Exporting plug defaultArnoldDisplayDriver.message for type aiAOVDriver
00:00:01  1646MB         |  [mtoa.session]     defaultArnoldDisplayDriver     | Reusing previous export of node of type aiAOVDriver
00:00:01  1647MB         | [mtoa] [aov UV] Setting AOV output: filter and driver.
00:00:01  1646MB         |  [mtoa.session]     defaultArnoldFilter            | Exporting plug defaultArnoldFilter.message for type aiAOVFilter
00:00:01  1647MB         |  [mtoa.session]     defaultArnoldFilter            | Reusing previous export of node of type aiAOVFilter
00:00:01  1649MB         |  [mtoa.session]     defaultArnoldDriver            | Exporting plug defaultArnoldDriver.message for type aiAOVDriver
00:00:01  1650MB         |  [mtoa.session]     defaultArnoldDriver            | Reusing previous export of node of type aiAOVDriver
00:00:01  1646MB         |  [mtoa.session]     defaultArnoldFilter            | Exporting plug defaultArnoldFilter.message for type aiAOVFilter
00:00:01  1647MB         |  [mtoa.session]     defaultArnoldFilter            | Reusing previous export of node of type aiAOVFilter
00:00:01  1648MB         |  [mtoa.session]     defaultArnoldDisplayDriver     | Exporting plug defaultArnoldDisplayDriver.message for type aiAOVDriver
00:00:01  1646MB         |  [mtoa.session]     defaultArnoldDisplayDriver     | Reusing previous export of node of type aiAOVDriver
00:00:01  1648MB         | [mtoa] [aov Z] Setting AOV output: filter and driver.
00:00:01  1646MB         |  [mtoa.session]     aiAOVFilter4                   | Exporting plug aiAOVFilter4.message for type aiAOVFilter
00:00:01  1649MB         |  [mtoa.session]     aiAOVFilter4                   | Reusing previous export of node of type aiAOVFilter
00:00:01  1649MB         |  [mtoa.session]     defaultArnoldDriver            | Exporting plug defaultArnoldDriver.message for type aiAOVDriver
00:00:01  1648MB         |  [mtoa.session]     defaultArnoldDriver            | Reusing previous export of node of type aiAOVDriver
00:00:01  1646MB         |  [mtoa.session]     defaultArnoldFilter            | Exporting plug defaultArnoldFilter.message for type aiAOVFilter
00:00:01  1649MB         |  [mtoa.session]     defaultArnoldFilter            | Reusing previous export of node of type aiAOVFilter
00:00:01  1648MB         |  [mtoa.session]     defaultArnoldDisplayDriver     | Exporting plug defaultArnoldDisplayDriver.message for type aiAOVDriver
00:00:01  1650MB         |  [mtoa.session]     defaultArnoldDisplayDriver     | Reusing previous export of node of type aiAOVDriver
00:00:01  1650MB         | [mtoa] [aov albedo] Setting AOV output: filter and driver.
00:00:01  1646MB         |  [mtoa.session]     defaultArnoldFilter            | Exporting plug defaultArnoldFilter.message for type aiAOVFilter
00:00:01  1648MB         |  [mtoa.session]     defaultArnoldFilter            | Reusing previous export of node of type aiAOVFilter
00:00:01  1647MB         |  [mtoa.session]     defaultArnoldDriver            | Exporting plug defaultArnoldDriver.message for type aiAOVDriver
00:00:01  1646MB         |  [mtoa.session]     defaultArnoldDriver            | Reusing previous export of node of type aiAOVDriver
00:00:01  1646MB         |  [mtoa.session]     defaultArnoldFilter            | Exporting plug defaultArnoldFilter.message for type aiAOVFilter
00:00:01  1649MB         |  [mtoa.session]     defaultArnoldFilter            | Reusing previous export of node of type aiAOVFilter
00:00:01  1650MB         |  [mtoa.session]     defaultArnoldDisplayDriver     | Exporting plug defaultArnoldDisplayDriver.message for type aiAOVDriver
00:00:01  1646MB         |  [mtoa.session]     defaultArnoldDisplayDriver     | Reusing previous export of node of type aiAOVDriver
00:00:01  1648MB         | [mtoa] [aov diffuse] Setting AOV output: filter and driver.
00:00:01  1647MB         |  [mtoa.session]     defaultArnoldFilter            | Exporting plug defaultArnoldFilter.message for type aiAOVFilter
00:00:01  1648MB         |  [mtoa.session]     defaultArnoldFilter            | Reusing previous export of node of type aiAOVFilter
00:00:01  1646MB         |  [mtoa.session]     defaultArnoldDriver            | Exporting plug defaultArnoldDriver.message for type aiAOVDriver
00:00:01  1648MB         |  [mtoa.session]     defaultArnoldDriver            | Reusing previous export of node of type aiAOVDriver
00:00:01  1647MB         |  [mtoa.session]     defaultArnoldFilter            | Exporting plug defaultArnoldFilter.message for type aiAOVFilter
00:00:01  1650MB         |  [mtoa.session]     defaultArnoldFilter            | Reusing previous export of node of type aiAOVFilter
00:00:01  1648MB         |  [mtoa.session]     defaultArnoldDisplayDriver     | Exporting plug defaultArnoldDisplayDriver.message for type aiAOVDriver
00:00:01  1649MB         |  [mtoa.session]     defaultArnoldDisplayDriver     | Reusing previous export of node of type aiAOVDriver
00:00:01  1647MB         | [mtoa] [aov motionvector] Setting AOV output: filter and driver.
00:00:01  1648MB         |  [mtoa.session]     defaultArnoldFilter            | Exporting plug defaultArnoldFilter.message for type aiAOVFilter
00:00:01  1646MB         |  [mtoa.session]     defaultArnoldFilter            | Reusing previous export of node of type aiAOVFilter
00:00:01  1648MB         |  [mtoa.session]     defaultArnoldDriver            | Exporting plug defaultArnoldDriver.message for type aiAOVDriver
00:00:01  1648MB         |  [mtoa.session]     defaultArnoldDriver            | Reusing previous export of node of type aiAOVDriver
00:00:01  1649MB         |  [mtoa.session]     defaultArnoldFilter            | Exporting plug defaultArnoldFilter.message for type aiAOVFilter
00:00:01  1650MB         |  [mtoa.session]     defaultArnoldFilter            | Reusing previous export of node of type aiAOVFilter
00:00:01  1647MB         |  [mtoa.session]     defaultArnoldDisplayDriver     | Exporting plug defaultArnoldDisplayDriver.message for type aiAOVDriver
00:00:01  1648MB         |  [mtoa.session]     defaultArnoldDisplayDriver     | Reusing previous export of node of type aiAOVDriver
00:00:01  1646MB         | [mtoa] [aov random_a] Setting AOV output: filter and driver.
00:00:01  1647MB         |  [mtoa.session]     defaultArnoldFilter            | Exporting plug defaultArnoldFilter.message for type aiAOVFilter
00:00:01  1646MB         |  [mtoa.session]     defaultArnoldFilter            | Reusing previous export of node of type aiAOVFilter
00:00:01  1649MB         |  [mtoa.session]     defaultArnoldDriver            | Exporting plug defaultArnoldDriver.message for type aiAOVDriver
00:00:01  1648MB         |  [mtoa.session]     defaultArnoldDriver            | Reusing previous export of node of type aiAOVDriver
00:00:01  1650MB         |  [mtoa.session]     defaultArnoldFilter            | Exporting plug defaultArnoldFilter.message for type aiAOVFilter
00:00:01  1648MB         |  [mtoa.session]     defaultArnoldFilter            | Reusing previous export of node of type aiAOVFilter
00:00:01  1647MB         |  [mtoa.session]     defaultArnoldDisplayDriver     | Exporting plug defaultArnoldDisplayDriver.message for type aiAOVDriver
00:00:01  1647MB         |  [mtoa.session]     defaultArnoldDisplayDriver     | Reusing previous export of node of type aiAOVDriver
00:00:01  1650MB         | [mtoa] [aov specular] Setting AOV output: filter and driver.
00:00:01  1648MB         |  [mtoa.session]     defaultArnoldFilter            | Exporting plug defaultArnoldFilter.message for type aiAOVFilter
00:00:01  1650MB         |  [mtoa.session]     defaultArnoldFilter            | Reusing previous export of node of type aiAOVFilter
00:00:01  1650MB         |  [mtoa.session]     defaultArnoldDriver            | Exporting plug defaultArnoldDriver.message for type aiAOVDriver
00:00:01  1647MB         |  [mtoa.session]     defaultArnoldDriver            | Reusing previous export of node of type aiAOVDriver
00:00:01  1647MB         |  [mtoa.session]     defaultArnoldFilter            | Exporting plug defaultArnoldFilter.message for type aiAOVFilter
00:00:01  1646MB         |  [mtoa.session]     defaultArnoldFilter            | Reusing previous export of node of type aiAOVFilter
00:00:01  1649MB         |  [mtoa.session]     defaultArnoldDisplayDriver     | Exporting plug defaultArnoldDisplayDriver.message for type aiAOVDriver
00:00:01  1648MB         |  [mtoa.session]     defaultArnoldDisplayDriver     | Reusing previous export of node of type aiAOVDriver
00:00:01  1649MB         | [mtoa] [aov sss] Setting AOV output: filter and driver.
00:00:01  1650MB         |  [mtoa.session]     defaultArnoldFilter            | Exporting plug defaultArnoldFilter.message for type aiAOVFilter
00:00:01  1648MB         |  [mtoa.session]     defaultArnoldFilter            | Reusing previous export of node of type aiAOVFilter
00:00:01  1647MB         |  [mtoa.session]     defaultArnoldDriver            | Exporting plug defaultArnoldDriver.message for type aiAOVDriver
00:00:01  1646MB         |  [mtoa.session]     defaultArnoldDriver            | Reusing previous export of node of type aiAOVDriver
00:00:01  1647MB         | [mtoa.translator]  defaultArnoldFilter            | Exporting on plug message (gaussian)
00:00:01  1648MB         | [mtoa.translator]  defaultColorMgtGlobals         | Exporting on plug message (synColorTranslator)
00:00:01  1648MB         | [mtoa.translator]  aiAOVFilter2                   | Exporting on plug message (closest)
00:00:01  1650MB         | [mtoa.translator]  pPipe_AShape                   | Exporting (polymesh)
00:00:01  1647MB         | [mtoa.ext]  shadingEngine Using translator mtoa_shaders, provided by mtoa_shaders(//jfpsohostorage/plugins$/Maya_Plugins/Maya_2018/MtoA/shaders/mtoa_shaders.dll).
00:00:01  1647MB         |  [mtoa.session]     initialShadingGroup            | Exporting plug initialShadingGroup.dagSetMembers[0] for type shadingEngine
00:00:01  1648MB         |  [mtoa.translator]  initialShadingGroup            | mtoa_shaders: Exported 0 override sets.
00:00:01  1647MB         |  [mtoa.translator]  initialShadingGroup            | Exporting on plug dagSetMembers (mtoa_shaders)
00:00:01  1648MB         |  [mtoa] CShadingEngineTranslator::Export found surfaceShader plug initialShadingGroup.surfaceShader
00:00:01  1647MB         |  [mtoa.ext]  lambert Using translator mtoa_shaders, provided by mtoa_shaders(//jfpsohostorage/plugins$/Maya_Plugins/Maya_2018/MtoA/shaders/mtoa_shaders.dll).
00:00:01  1649MB         |   [mtoa.session]     lambert1                       | Exporting plug lambert1.outColor for type lambert
00:00:01  1650MB         |   [mtoa.translator]  lambert1                       | mtoa_shaders: Exported 0 override sets.
00:00:01  1649MB         |   [mtoa] Shader lambert1 does not output a supported AOV data type
00:00:01  1648MB         |   [mtoa.translator]  lambert1                       | Exporting on plug outColor (mtoa_shaders)
00:00:01  1648MB         |  [mtoa] CShadingEngineTranslator::Export found volumeShader plug initialShadingGroup.volumeShader
00:00:01  1648MB         |  [mtoa.ext]  aiAmbientOcclusion Using translator <built-in>, provided by <built-in>(<built-in>).
00:00:01  1648MB         |   [mtoa.session]     aiAmbientOcclusion1            | Exporting plug aiAmbientOcclusion1.outColor for type aiAmbientOcclusion
00:00:01  1649MB         |   [mtoa.translator]  aiAmbientOcclusion1            | <built-in>: Exported 0 override sets.
00:00:01  1650MB         |   [mtoa.translator]  aiAmbientOcclusion1            | Exporting on plug outColor (<built-in>)
00:00:01  1646MB         | [mtoa.translator]  defaultArnoldDisplayDriver     | Exporting on plug message (maya)
00:00:01  1647MB         | [mtoa.translator]  maya: Parameter gamma is hidden on Arnold node defaultArnoldDisplayDriver@renderview_display(renderview_display).
00:00:01  1647MB         | [mtoa.translator]  maya: Parameter progressive is hidden on Arnold node defaultArnoldDisplayDriver@renderview_display(renderview_display).
00:00:01  1648MB         | [mtoa.translator]  maya: Parameter swatch is hidden on Arnold node defaultArnoldDisplayDriver@renderview_display(renderview_display).
00:00:01  1649MB         | [mtoa.translator]  aiAOVFilter4                   | Exporting on plug message (closest)
00:00:01  1650MB         | [mtoa.translator]  aiAOVFilter3                   | Exporting on plug message (closest)
00:00:01  1650MB         | [mtoa.translator]  cmm_v003_ti_ep01_sq002_sh0070_match_track_v002Shape | Exporting (perspective)
00:00:01  1648MB         | [mtoa.translator]  defaultLightSet                | Export requested but no Arnold node was created by this translator (<built-in>)
00:00:01  1647MB         | [mtoa.translator]  aiSkyDomeLightShape1           | Exporting (<built-in>)
00:00:01  1647MB         | [mtoa.ext]  blendColors Using translator mtoa_shaders, provided by mtoa_shaders(mtoa_shaders).
00:00:01  1646MB         |  [mtoa.session]     blendColors7                   | Exporting plug blendColors7.output for type blendColors
00:00:01  1647MB         |  [mtoa.translator]  blendColors7                   | mtoa_shaders: Exported 0 override sets.
00:00:01  1646MB         |  [mtoa.translator]  blendColors7                   | Exporting on plug output (mtoa_shaders)
